,55_NIMCGCN
ACC,0.975609756097561
AUC,0.5
Fscore,0.00043750458953538906
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4661806136355052
NDCGk,0.20235768223129205
global AUC,0.8944359368748851
global NDCG,0.33175509296175193
prediction time (sec),11.55289077758789
training time (sec),286.4775664806366
