,82_NIMCGCN
ACC,0.975609756097561
AUC,0.5
Fscore,0.0006388388464994556
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.43898677904431893
NDCGk,0.194090987850159
global AUC,0.892763805239882
global NDCG,0.3381722165899731
prediction time (sec),10.005125284194946
training time (sec),277.92121410369873
