,46_DRRS
ACC,0.8811369509043928
AUC,0.7122455819963356
Fscore,0.0025568771918473964
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8525611074812508
NDCGk,0.2859415550644992
global AUC,0.8755221787490045
global NDCG,0.7680857027993632
prediction time (sec),0.04677224159240723
training time (sec),568.6610517501831
