,77_DRRS
ACC,0.875968992248062
AUC,0.7117112007890725
Fscore,0.0027943369255859123
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8383591325687837
NDCGk,0.2916882148432446
global AUC,0.8694109215739074
global NDCG,0.7500682970205714
prediction time (sec),0.08134984970092773
training time (sec),676.6034071445465
