,41_DRRS
ACC,0.875968992248062
AUC,0.7157113716401795
Fscore,0.0021349532038363946
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8588819035831053
NDCGk,0.27777937696558436
global AUC,0.8715474107933389
global NDCG,0.7490447170977097
prediction time (sec),0.05168294906616211
training time (sec),591.5166022777557
