,36_DRRS
ACC,0.8811369509043928
AUC,0.7274838315254607
Fscore,0.0026501668909485535
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8565303098496863
NDCGk,0.30351678024270684
global AUC,0.8754272232075615
global NDCG,0.7498536662417232
prediction time (sec),0.04732346534729004
training time (sec),549.2363858222961
