,81_DRRS
ACC,0.8527131782945736
AUC,0.7007394050675018
Fscore,0.0021724943577496308
HR@10,0.023255813953488372
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8253364573285752
NDCGk,0.2673825461615606
global AUC,0.8470746620223062
global NDCG,0.7395011979404607
prediction time (sec),0.04510927200317383
training time (sec),556.3188457489014
