,31_DRRS
ACC,0.896640826873385
AUC,0.711453252429999
Fscore,0.00267095442503328
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8594179516773572
NDCGk,0.26104752953448135
global AUC,0.8897481064485308
global NDCG,0.7546421935962222
prediction time (sec),0.0507662296295166
training time (sec),548.6930088996887
