,3_DRRS
ACC,0.834625322997416
AUC,0.6857512086216383
Fscore,0.0018112736833549008
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8256957213127945
NDCGk,0.2784326277032532
global AUC,0.8324477210209681
global NDCG,0.7433875877645634
prediction time (sec),0.043656349182128906
training time (sec),556.3907322883606
