,48_DRRS
ACC,0.8501291989664083
AUC,0.6969955194828514
Fscore,0.0030174376178641244
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8236353806895115
NDCGk,0.28222908517143586
global AUC,0.8453803755906348
global NDCG,0.7497393683172439
prediction time (sec),0.048834800720214844
training time (sec),579.9098832607269
