,32_DRRS
ACC,0.8733850129198967
AUC,0.70701591568844
Fscore,0.0025654751635378723
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8327086156293604
NDCGk,0.27925099451069607
global AUC,0.8677755071594095
global NDCG,0.733257503036371
prediction time (sec),0.046196937561035156
training time (sec),581.6714611053467
