,38_DRRS
ACC,0.8578811369509044
AUC,0.6920457047064809
Fscore,0.002681902119424762
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8388724110470184
NDCGk,0.2868114836728356
global AUC,0.8558711458394632
global NDCG,0.7663480758737542
prediction time (sec),0.0481724739074707
training time (sec),536.6225118637085
