,64_DRRS
ACC,0.8940568475452196
AUC,0.7158227843074136
Fscore,0.002624861477543667
HR@10,0.012919896640826873
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8625440959729004
NDCGk,0.30147034539394235
global AUC,0.8876445060396413
global NDCG,0.7430699530498603
prediction time (sec),0.047489166259765625
training time (sec),598.7447030544281
