,5_DRRS
ACC,0.8578811369509044
AUC,0.6947142025655039
Fscore,0.0024421901117203087
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8338915520539946
NDCGk,0.28412229930936517
global AUC,0.8539577076263285
global NDCG,0.7241253101823825
prediction time (sec),0.07881593704223633
training time (sec),674.448700428009
