,69_DRRS
ACC,0.8501291989664083
AUC,0.692929038729207
Fscore,0.002680606707190342
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8182693515799973
NDCGk,0.28273665510026985
global AUC,0.8447314790098797
global NDCG,0.7519016948685701
prediction time (sec),0.0435948371887207
training time (sec),488.4801654815674
