,83_DRRS
ACC,0.8397932816537468
AUC,0.6832529755329106
Fscore,0.0024844476601307073
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.824500517355307
NDCGk,0.27836429619555614
global AUC,0.8373015235268902
global NDCG,0.7383614232022215
prediction time (sec),0.050246477127075195
training time (sec),523.9818184375763
