,10_DRRS
ACC,0.8733850129198967
AUC,0.7021952805295459
Fscore,0.0025546556062878913
HR@10,0.015503875968992248
HR@2,0.0
HR@5,0.007751937984496124
Lin's AUC,0.8346885364558178
NDCGk,0.2926380597218824
global AUC,0.8675415606447208
global NDCG,0.744500638715984
prediction time (sec),0.04584479331970215
training time (sec),545.6865487098694
