,6_DRRS
ACC,0.8837209302325582
AUC,0.7192902922135835
Fscore,0.002200062679226589
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8563649550946477
NDCGk,0.29746920956246914
global AUC,0.8788819503612917
global NDCG,0.7698980324809623
prediction time (sec),0.04416632652282715
training time (sec),555.8300924301147
