,4_DRRS
ACC,0.8449612403100775
AUC,0.7039964541540159
Fscore,0.002149609692236011
HR@10,0.023255813953488372
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8192844129328737
NDCGk,0.28365976957449723
global AUC,0.8405870982616095
global NDCG,0.7316827498523595
prediction time (sec),0.047490596771240234
training time (sec),587.6644089221954
