,34_DRRS
ACC,0.8656330749354005
AUC,0.7070710117934949
Fscore,0.0027859635102811466
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8313454931785205
NDCGk,0.3079804547620336
global AUC,0.8608489492753958
global NDCG,0.7509484010461555
prediction time (sec),0.04903078079223633
training time (sec),559.3884990215302
