,49_DRRS
ACC,0.8552971576227391
AUC,0.7127392528395747
Fscore,0.002590312397300542
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8271832343225124
NDCGk,0.2900420550612039
global AUC,0.851911960832419
global NDCG,0.7628195525083765
prediction time (sec),0.04967474937438965
training time (sec),620.7251889705658
