,97_DRRS
ACC,0.8501291989664083
AUC,0.7040883625478942
Fscore,0.0024237695738114303
HR@10,0.01808785529715762
HR@2,0.0
HR@5,0.007751937984496124
Lin's AUC,0.8322478546321319
NDCGk,0.2727424996226914
global AUC,0.8475008633399959
global NDCG,0.7363718420621385
prediction time (sec),0.0492253303527832
training time (sec),532.5622816085815
