,91_DRRS
ACC,0.8604651162790697
AUC,0.6940350009167067
Fscore,0.0022497812188653696
HR@10,0.01808785529715762
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.8279659975994095
NDCGk,0.2795157355639097
global AUC,0.8555378283820433
global NDCG,0.7326102784757521
prediction time (sec),0.045310020446777344
training time (sec),624.4021370410919
