,65_DRRS
ACC,0.8578811369509044
AUC,0.7036378406320062
Fscore,0.002635338181414071
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8383976928793166
NDCGk,0.30798872191650367
global AUC,0.8544632954875548
global NDCG,0.7759607203676079
prediction time (sec),0.054596900939941406
training time (sec),577.7916798591614
