,25_DRRS
ACC,0.8449612403100775
AUC,0.6944651564326086
Fscore,0.0026529663175956404
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8340136115510979
NDCGk,0.28041900391419666
global AUC,0.8433795291728563
global NDCG,0.7498955896633394
prediction time (sec),0.03573036193847656
training time (sec),600.3467719554901
