,68_DRRS
ACC,0.8397932816537468
AUC,0.7005648717542869
Fscore,0.0025728075551040117
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8016827313431248
NDCGk,0.303153634158376
global AUC,0.8350349927178662
global NDCG,0.7254294360706134
prediction time (sec),0.04275250434875488
training time (sec),466.1256549358368
