,74_DRRS
ACC,0.8940568475452196
AUC,0.7173419167279932
Fscore,0.002980387252976965
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8421799471546424
NDCGk,0.28493260015306665
global AUC,0.886946216952535
global NDCG,0.7466302446063023
prediction time (sec),0.048184871673583984
training time (sec),505.10486340522766
