,98_DRRS
ACC,0.8630490956072352
AUC,0.7033372164719585
Fscore,0.0021812268097034316
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8263959305953217
NDCGk,0.28044026109364184
global AUC,0.8582139800840152
global NDCG,0.7454938668000068
prediction time (sec),0.045638322830200195
training time (sec),565.6563673019409
