,40_DRRS
ACC,0.8578811369509044
AUC,0.6882326747896451
Fscore,0.0028224520538678408
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8304793507929201
NDCGk,0.28137884501888055
global AUC,0.8524565618680586
global NDCG,0.7315392221964889
prediction time (sec),0.04793548583984375
training time (sec),554.1958963871002
