,49_ALSWR
ACC,0.6718346253229974
AUC,0.6020249853007688
Fscore,0.0019361194845011886
HR@10,0.012919896640826873
HR@2,0.0
HR@5,0.00516795865633075
Lin's AUC,0.6538972703410566
NDCGk,0.2616185236612689
global AUC,0.6742217461122215
global NDCG,0.6327930095636202
prediction time (sec),0.03730201721191406
training time (sec),26.526381731033325
