,57_ALSWR
ACC,0.6744186046511628
AUC,0.6029870929641946
Fscore,0.001788026480642591
HR@10,0.0103359173126615
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.6601324382023847
NDCGk,0.2444121277582876
global AUC,0.678511597940841
global NDCG,0.6145066223153959
prediction time (sec),0.03793478012084961
training time (sec),23.778435230255127
