,20_ALSWR
ACC,0.648578811369509
AUC,0.6074118402636921
Fscore,0.0017237413110547616
HR@10,0.01808785529715762
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.6397791889783763
NDCGk,0.25789924027007455
global AUC,0.6535610023052998
global NDCG,0.6556101568239904
prediction time (sec),0.04286623001098633
training time (sec),21.253803968429565
