,32_ALSWR
ACC,0.6434108527131783
AUC,0.5944639458472604
Fscore,0.001801295173360102
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.6558316510763991
NDCGk,0.2640313437023624
global AUC,0.6506930840753509
global NDCG,0.614795139072131
prediction time (sec),0.03931736946105957
training time (sec),25.76011896133423
