,11_ALSWR
ACC,0.6770025839793282
AUC,0.6087962093536587
Fscore,0.002303900418403061
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.6663970995404106
NDCGk,0.24025957697391945
global AUC,0.6801028234656717
global NDCG,0.6571323804962406
prediction time (sec),0.047841548919677734
training time (sec),22.866146087646484
