,17_ALSWR
ACC,0.689922480620155
AUC,0.6132069245115538
Fscore,0.002215343852405635
HR@10,0.012919896640826873
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.6695019909714844
NDCGk,0.25559435913920525
global AUC,0.6937255013238253
global NDCG,0.6456418330720649
prediction time (sec),0.04148077964782715
training time (sec),20.69530701637268
