,61_ALSWR
ACC,0.6537467700258398
AUC,0.6079417538902672
Fscore,0.001713406839097738
HR@10,0.012919896640826873
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.6373232547923979
NDCGk,0.25535467265904677
global AUC,0.659012279056598
global NDCG,0.6415659777574019
prediction time (sec),0.03641319274902344
training time (sec),21.124758005142212
