,86_ALSWR
ACC,0.6511627906976745
AUC,0.5980220389706047
Fscore,0.001600532119340993
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.6570266528615135
NDCGk,0.24446179579745458
global AUC,0.6572454768085131
global NDCG,0.6322359899478163
prediction time (sec),0.029741525650024414
training time (sec),30.652610063552856
