,69_ALSWR
ACC,0.6434108527131783
AUC,0.5846264066633883
Fscore,0.0020338409380635776
HR@10,0.0103359173126615
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.6513103411177564
NDCGk,0.2536517846176155
global AUC,0.651625249923571
global NDCG,0.6158966747250909
prediction time (sec),0.025736331939697266
training time (sec),22.682818174362183
