,83_ALSWR
ACC,0.6408268733850129
AUC,0.5737795670832468
Fscore,0.001937969600894993
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6639603292255157
NDCGk,0.2628797307785075
global AUC,0.6487174465995228
global NDCG,0.6156536528591424
prediction time (sec),0.041257619857788086
training time (sec),20.16645312309265
