,68_ALSWR
ACC,0.627906976744186
AUC,0.5864043119478112
Fscore,0.0019801175193312126
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.6292424648147156
NDCGk,0.26487894544034657
global AUC,0.6365255749947608
global NDCG,0.6211415854360861
prediction time (sec),0.05082345008850098
training time (sec),22.01911473274231
