,47_ALSWR
ACC,0.6666666666666666
AUC,0.6133048773598008
Fscore,0.001662388761144579
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.6355580455409051
NDCGk,0.25488754298581917
global AUC,0.6694766685034179
global NDCG,0.6503516245855918
prediction time (sec),0.03969597816467285
training time (sec),20.467063188552856
