,29_ALSWR
ACC,0.6563307493540051
AUC,0.5958906206562254
Fscore,0.0018697531073822065
HR@10,0.0103359173126615
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.6386344935192859
NDCGk,0.26128216024984097
global AUC,0.6606826818642407
global NDCG,0.6386119095698232
prediction time (sec),0.040442705154418945
training time (sec),25.208225965499878
