,21_ALSWR
ACC,0.6821705426356589
AUC,0.6005077168335389
Fscore,0.0021468794829559317
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.6886558600428193
NDCGk,0.25728863507150745
global AUC,0.686633934383147
global NDCG,0.6501730643559733
prediction time (sec),0.05420398712158203
training time (sec),22.462785243988037
