,13_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5716888590472041
NDCGk,0.27890988615983525
global AUC,0.9254129980276753
global NDCG,0.5494401590910819
prediction time (sec),0.022748708724975586
training time (sec),856.5625023841858
