,93_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5899378336239381
NDCGk,0.27890988615983525
global AUC,0.9255361231691605
global NDCG,0.5539650818583991
prediction time (sec),0.019803285598754883
training time (sec),946.339346408844
