,12_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.0
Lin's AUC,0.592929448449327
NDCGk,0.27890988615983525
global AUC,0.9277861186137328
global NDCG,0.546239869258766
prediction time (sec),0.021192312240600586
training time (sec),863.1068012714386
