,90_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5742030945072862
NDCGk,0.27890988615983525
global AUC,0.9251975991735294
global NDCG,0.5566072071089627
prediction time (sec),0.03341412544250488
training time (sec),933.9908804893494
