,70_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5838470093709088
NDCGk,0.27890988615983525
global AUC,0.9268498788723882
global NDCG,0.5579359085846209
prediction time (sec),0.020641803741455078
training time (sec),834.0760045051575
