,27_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.5817399095507939
NDCGk,0.27890988615983525
global AUC,0.9249509163392644
global NDCG,0.5581328107848021
prediction time (sec),0.020931482315063477
training time (sec),754.1469085216522
