,97_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6040731725307207
NDCGk,0.27890988615983525
global AUC,0.9267745720816805
global NDCG,0.5545547156133892
prediction time (sec),0.02116680145263672
training time (sec),823.0959808826447
