,9_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5855459552740989
NDCGk,0.27890988615983525
global AUC,0.9272851969365516
global NDCG,0.5545815393978607
prediction time (sec),0.02060079574584961
training time (sec),853.0628643035889
