,91_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5782918068347167
NDCGk,0.27890988615983525
global AUC,0.9272739506028915
global NDCG,0.5612056011498217
prediction time (sec),0.019934892654418945
training time (sec),1019.2654159069061
