,23_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5661552007187335
NDCGk,0.27890988615983525
global AUC,0.9238806207683136
global NDCG,0.5394063803602553
prediction time (sec),0.01970958709716797
training time (sec),761.3183913230896
