,44_ALSWR
ACC,0.3972602739726027
AUC,0.45603570317949915
Fscore,0.00036622095017597284
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6227854965119436
NDCGk,0.19182407739808943
global AUC,0.4440245086909356
global NDCG,0.3129591331128501
prediction time (sec),0.012358427047729492
training time (sec),11.895139694213867
