,23_ALSWR
ACC,0.4931506849315068
AUC,0.5142860937934807
Fscore,0.0004390301372952293
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6848254498508142
NDCGk,0.19619774828198205
global AUC,0.5366286389426479
global NDCG,0.33013557522868997
prediction time (sec),0.012798070907592773
training time (sec),13.027513265609741
