,100_ALSWR
ACC,0.5205479452054794
AUC,0.5422732987142033
Fscore,0.0004503611629598688
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6596691175185067
NDCGk,0.20880790317778414
global AUC,0.5544688882642035
global NDCG,0.33199353200444937
prediction time (sec),0.008085250854492188
training time (sec),7.43555760383606
