,22_ALSWR
ACC,0.4520547945205479
AUC,0.5122854117912126
Fscore,0.00041053472682091833
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6480588317521072
NDCGk,0.20394002105897668
global AUC,0.4919592777195138
global NDCG,0.3168525445501949
prediction time (sec),0.01571941375732422
training time (sec),12.97152590751648
