,7_ALSWR
ACC,0.4657534246575342
AUC,0.49147881032227986
Fscore,0.00039833974691688706
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6343217631425808
NDCGk,0.21240551620965925
global AUC,0.5056973261062038
global NDCG,0.32102492136372995
prediction time (sec),0.010158777236938477
training time (sec),8.717554807662964
