,26_ALSWR
ACC,0.5205479452054794
AUC,0.5171972160173466
Fscore,0.0004371499134544537
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6740079883564114
NDCGk,0.20417108230608708
global AUC,0.5535318601569641
global NDCG,0.3332427339955952
prediction time (sec),0.010770559310913086
training time (sec),12.619127988815308
