,91_ALSWR
ACC,0.5205479452054794
AUC,0.5274729579463105
Fscore,0.0004461099430065886
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6363828401019612
NDCGk,0.1981220084532679
global AUC,0.5509870179561016
global NDCG,0.3314591838718405
prediction time (sec),0.01349020004272461
training time (sec),12.807209491729736
