,98_ALSWR
ACC,0.4657534246575342
AUC,0.5220482164944233
Fscore,0.0004206376594453889
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6379940203136459
NDCGk,0.1935727824023596
global AUC,0.5078289148854123
global NDCG,0.3256865734476824
prediction time (sec),0.00786900520324707
training time (sec),7.724686622619629
