,51_ALSWR
ACC,0.4794520547945205
AUC,0.5189690044824641
Fscore,0.00044391808993249967
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6540011343708179
NDCGk,0.20943713490054444
global AUC,0.5156804295673212
global NDCG,0.3249355932180268
prediction time (sec),0.016239643096923828
training time (sec),11.831018447875977
