,9_ALSWR
ACC,0.4657534246575342
AUC,0.5043687384215798
Fscore,0.0004166685598647019
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6704019479422718
NDCGk,0.19725770556026795
global AUC,0.5088490591877408
global NDCG,0.3292205529928992
prediction time (sec),0.012407541275024414
training time (sec),10.511639833450317
