,24_ALSWR
ACC,0.4246575342465753
AUC,0.5045459478401562
Fscore,0.0003595582190797539
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6321485081394985
NDCGk,0.20878575856468945
global AUC,0.46810297758700853
global NDCG,0.3216461093278294
prediction time (sec),0.01627039909362793
training time (sec),13.943150281906128
